author,included_books,excluded_books,n_marks,caller,build_calls
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/24589.txt,42463,__main__.collect_attribution_observations:225,6
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/28301.txt,42463,__main__.collect_attribution_observations:225,6
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/2852.txt,42463,__main__.collect_attribution_observations:225,12
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/2852.txt,42463,__main__.collect_attribution_observations:260,108
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/29824.txt,42463,__main__.collect_attribution_observations:225,6
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/30486.txt,42463,__main__.collect_attribution_observations:225,12
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/30486.txt,42463,__main__.collect_attribution_observations:260,180
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/31581.txt,42463,__main__.collect_attribution_observations:225,6
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/31581.txt,42463,__main__.collect_attribution_observations:260,90
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/31589.txt,42463,__main__.collect_attribution_observations:225,6
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/31589.txt,42463,__main__.collect_attribution_observations:260,90
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/32059.txt,42463,__main__.collect_attribution_observations:225,6
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/32331.txt,42463,__main__.collect_attribution_observations:225,6
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/32331.txt,42463,__main__.collect_attribution_observations:260,90
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/32440.txt,42463,__main__.collect_attribution_observations:225,6
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/32440.txt,42463,__main__.collect_attribution_observations:260,90
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/32542.txt,42463,__main__.collect_attribution_observations:225,6
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/34592.txt,42463,__main__.collect_attribution_observations:225,6
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/34592.txt,42463,__main__.collect_attribution_observations:260,90
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/34832.txt,42463,__main__.collect_attribution_observations:225,6
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/34832.txt,42463,__main__.collect_attribution_observations:260,90
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/35.txt,42463,__main__.collect_attribution_observations:225,12
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/35.txt,42463,__main__.collect_attribution_observations:260,180
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/35082.txt,42463,__main__.collect_attribution_observations:225,6
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/36.txt,42463,__main__.collect_attribution_observations:225,12
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/3635.txt,42463,__main__.collect_attribution_observations:225,6
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/3635.txt,42463,__main__.collect_attribution_observations:260,90
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/46.txt,42463,__main__.collect_attribution_observations:225,12
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/46.txt,42463,__main__.collect_attribution_observations:260,132
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/4787.txt,42463,__main__.collect_attribution_observations:225,6
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/4787.txt,42463,__main__.collect_attribution_observations:260,90
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/54629.txt,42463,__main__.collect_attribution_observations:225,6
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/54629.txt,42463,__main__.collect_attribution_observations:260,90
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/54648.txt,42463,__main__.collect_attribution_observations:225,6
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/54648.txt,42463,__main__.collect_attribution_observations:260,90
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/55562.txt,42463,__main__.collect_attribution_observations:225,6
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/5658.txt,42463,__main__.collect_attribution_observations:225,12
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/5658.txt,42463,__main__.collect_attribution_observations:260,180
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/7063.txt,42463,__main__.collect_attribution_observations:225,12
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/7063.txt,42463,__main__.collect_attribution_observations:260,180
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/74.txt,42463,__main__.collect_attribution_observations:225,12
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/74.txt,42463,__main__.collect_attribution_observations:260,180
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/76.txt,42463,__main__.collect_attribution_observations:225,12
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/76.txt,42463,__main__.collect_attribution_observations:260,180
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/773.txt,42463,__main__.collect_attribution_observations:225,12
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/773.txt,42463,__main__.collect_attribution_observations:260,180
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/86.txt,42463,__main__.collect_attribution_observations:225,12
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/8741.txt,42463,__main__.collect_attribution_observations:225,6
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/8741.txt,42463,__main__.collect_attribution_observations:260,90
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/8874.txt,42463,__main__.collect_attribution_observations:225,6
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/8874.txt,42463,__main__.collect_attribution_observations:260,90
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/9182.txt,42463,__main__.collect_attribution_observations:225,12
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/9378.txt,42463,__main__.collect_attribution_observations:225,6
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/9378.txt,42463,__main__.collect_attribution_observations:260,90
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/9462.txt,42463,__main__.collect_attribution_observations:225,6
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/9462.txt,42463,__main__.collect_attribution_observations:260,90
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/9779.txt,42463,__main__.collect_attribution_observations:225,6
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/98.txt,42463,__main__.collect_attribution_observations:225,12
mary_shelley,gutenberg_texts/84.txt;gutenberg_texts/18247.txt;gutenberg_texts/15238.txt,gutenberg_texts/98.txt,42463,__main__.collect_attribution_observations:260,120
mildred_wirt,gutenberg_texts/34592.txt;gutenberg_texts/34832.txt,gutenberg_texts/1342.txt;gutenberg_texts/13547.txt;gutenberg_texts/1400.txt;gutenberg_texts/14522.txt;gutenberg_texts/15238.txt;gutenberg_texts/15317.txt;gutenberg_texts/2021.txt;gutenberg_texts/21108.txt;gutenberg_texts/24589.txt;gutenberg_texts/28301.txt;gutenberg_texts/2852.txt;gutenberg_texts/29824.txt;gutenberg_texts/32059.txt;gutenberg_texts/32542.txt;gutenberg_texts/35082.txt;gutenberg_texts/36.txt;gutenberg_texts/55562.txt;gutenberg_texts/86.txt;gutenberg_texts/9182.txt;gutenberg_texts/9779.txt,20011,__main__.crossfit_separability:707,2
mildred_wirt,gutenberg_texts/34592.txt;gutenberg_texts/34832.txt,gutenberg_texts/35082.txt,20011,__main__.collect_attribution_observations:225,12
mildred_wirt,gutenberg_texts/34592.txt;gutenberg_texts/34832.txt;gutenberg_texts/35082.txt,full_books/agnes_may_fleming_full.txt,30836,__main__.collect_attribution_observations:225,6
mildred_wirt,gutenberg_texts/34592.txt;gutenberg_texts/34832.txt;gutenberg_texts/35082.txt,full_books/agnes_may_fleming_full.txt,30836,__main__.collect_attribution_observations:260,90
mildred_wirt,gutenberg_texts/34592.txt;gutenberg_texts/34832.txt;gutenberg_texts/35082.txt,full_books/herbert_george_wells_full.txt,30836,__main__.collect_attribution_observations:225,6
mildred_wirt,gutenberg_texts/34592.txt;gutenberg_texts/34832.txt;gutenberg_texts/35082.txt,full_books/herbert_george_wells_full.txt,30836,__main__.collect_attribution_observations:260,90
mildred_wirt,gutenberg_texts/34592.txt;gutenberg_texts/34832.txt;gutenberg_texts/35082.txt,full_books/jane_austen_full.txt,30836,__main__.collect_attribution_observations:225,6
mildred_wirt,gutenberg_texts/34592.txt;gutenberg_texts/34832.txt;gutenberg_texts/35082.txt,full_books/jane_austen_full.txt,30836,__main__.collect_attribution_observations:260,126
mildred_wirt,gutenberg_texts/34592.txt;gutenberg_texts/34832.txt;gutenberg_texts/35082.txt,gutenberg_texts/12360.txt,30836,__main__.collect_attribution_observations:225,12
mildred_wirt,gutenberg_texts/34592.txt;gutenberg_texts/34832.txt;gutenberg_texts/35082.txt,gutenberg_texts/12360.txt,30836,__main__.collect_attribution_observations:260,180
mildred_wirt,gutenberg_texts/34592.txt;gutenberg_texts/34832.txt;gutenberg_texts/35082.txt,gutenberg_texts/1260.txt,30836,__main__.collect_attribution_observations:225,6
mildred_wirt,gutenberg_texts/34592.txt;gutenberg_texts/34832.txt;gutenberg_texts/35082.txt,gutenberg_texts/1260.txt,30836,__main__.collect_attribution_observations:260,90
mildred_wirt,gutenberg_texts/34592.txt;gutenberg_texts/34832.txt;gutenberg_texts/35082.txt,gutenberg_texts/1342.txt,30836,__main__.collect_attribution_observations:225,6
mildred_wirt,gutenberg_texts/34592.txt;gutenberg_texts/34832.txt;gutenberg_texts/35082.txt,gutenberg_texts/13547.txt,30836,__main__.collect_attribution_observations:225,12
mildred_wirt,gutenberg_texts/34592.txt;gutenberg_texts/34832.txt;gutenberg_texts/35082.txt,gutenberg_texts/13960.txt,30836,__main__.collect_attribution_observations:225,12
mildred_wirt,gutenberg_texts/34592.txt;gutenberg_texts/34832.txt;gutenberg_texts/35082.txt,gutenberg_texts/13960.txt,30836,__main__.collect_attribution_observations:260,180
mildred_wirt,gutenberg_texts/34592.txt;gutenberg_texts/34832.txt;gutenberg_texts/35082.txt,gutenberg_texts/1400.txt,30836,__main__.collect_attribution_observations:225,6
mildred_wirt,gutenberg_texts/34592.txt;gutenberg_texts/34832.txt;gutenberg_texts/35082.txt,gutenberg_texts/1400.txt,30836,__main__.collect_attribution_observations:260,54
mildred_wirt,gutenberg_texts/34592.txt;gutenberg_texts/34832.txt;gutenberg_texts/35082.txt,gutenberg_texts/14522.txt,30836,__main__.collect_attribution_observations:225,6
mildred_wirt,gutenberg_texts/34592.txt;gutenberg_texts/34832.txt;gutenberg_texts/35082.txt,gutenberg_texts/15238.txt,30836,__main__.collect_attribution_observations:225,6
mildred_wirt,gutenberg_texts/34592.txt;gutenberg_texts/34832.txt;gutenberg_texts/35082.txt,gutenberg_texts/15317.txt,30836,__main__.collect_attribution_observations:225,6
mildred_wirt,gutenberg_texts/34592.txt;gutenberg_texts/34832.txt;gutenberg_texts/35082.txt,gutenberg_texts/161.txt,30836,__main__.collect_attribution_observations:225,6
mildred_wirt,gutenberg_texts/34592.txt;gutenberg_texts/34832.txt;gutenberg_texts/35082.txt,gutenberg_texts/161.txt,30836,__main__.collect_attribution_observations:260,54
mildred_wirt,gutenberg_texts/34592.txt;gutenberg_texts/34832.txt;gutenberg_texts/35082.txt,gutenberg_texts/1661.txt,30836,__main__.collect_attribution_observations:225,6
mildred_wirt,gutenberg_texts/34592.txt;gutenberg_texts/34832.txt;gutenberg_texts/35082.txt,gutenberg_texts/1661.txt,30836,__main__.collect_attribution_observations:260,66
mildred_wirt,gutenberg_texts/34592.txt;gutenberg_texts/34832.txt;gutenberg_texts/35082.txt,gutenberg_texts/16918.txt,30836,__main__.collect_attribution_observations:225,12
mildred_wirt,gutenberg_texts/34592.txt;gutenberg_texts/34832.txt;gutenberg_texts/35082.txt,gutenberg_texts/16918.txt,30836,__main__.collect_attribution_observations:260,180
mildred_wirt,gutenberg_texts/34592.txt;gutenberg_texts/34832.txt;gutenberg_texts/35082.txt,gutenberg_texts/174.txt,30836,__main__.collect_attribution_observations:225,6
mildred_wirt,gutenberg_texts/34592.txt;gutenberg_texts/34832.txt;gutenberg_texts/35082.txt,gutenberg_texts/174.txt,30836,__main__.collect_attribution_observations:260,90
mildred_wirt,gutenberg_texts/34592.txt;gutenberg_texts/34832.txt;gutenberg_texts/35082.txt,gutenberg_texts/18247.txt,30836,__main__.collect_attribution_observations:225,6
mildred_wirt,gutenberg_texts/34592.txt;gutenberg_texts/34832.txt;gutenberg_texts/35082.txt,gutenberg_texts/18247.txt,30836,__main__.collect_attribution_observations:260,90
mildred_wirt,gutenberg_texts/34592.txt;gutenberg_texts/34832.txt;gutenberg_texts/35082.txt,gutenberg_texts/18656.txt,30836,__main__.collect_attribution_observations:225,12
mildred_wirt,gutenberg_texts/34592.txt;gutenberg_texts/34832.txt;gutenberg_texts/35082.txt,gutenberg_texts/18656.txt,30836,__main__.collect_attribution_observations:260,180
mildred_wirt,gutenberg_texts/34592.txt;gutenberg_texts/34832.txt;gutenberg_texts/35082.txt,gutenberg_texts/2021.txt,30836,__main__.collect_attribution_observations:225,6
mildred_wirt,gutenberg_texts/34592.txt;gutenberg_texts/34832.txt;gutenberg_texts/35082.txt,gutenberg_texts/21107.txt,30836,__main__.collect_attribution_observations:225,12
mildred_wirt,gutenberg_texts/34592.txt;gutenberg_texts/34832.txt;gutenberg_texts/35082.txt,gutenberg_texts/21107.txt,30836,__main__.collect_attribution_observations:260,180
mildred_wirt,gutenberg_texts/34592.txt;gutenberg_texts/34832.txt;gutenberg_texts/35082.txt,gutenberg_texts/21108.txt,30836,__main__.collect_attribution_observations:225,12
mildred_wirt,gutenberg_texts/34592.txt;gutenberg_texts/34832.txt;gutenberg_texts/35082.txt,gutenberg_texts/219.txt,30836,__main__.collect_attribution_observations:225,6
mildred_wirt,gutenberg_texts/34592.txt;gutenberg_texts/34832.txt;gutenberg_texts/35082.txt,gutenberg_texts/219.txt,30836,__main__.collect_attribution_observations:260,90
mildred_wirt,gutenberg_texts/34592.txt;gutenberg_texts/34832.txt;gutenberg_texts/35082.txt,gutenberg_texts/24267.txt,30836,__main__.collect_attribution_observations:225,12
mildred_wirt,gutenberg_texts/34592.txt;gutenberg_texts/34832.txt;gutenberg_texts/35082.txt,gutenberg_texts/24267.txt,30836,__main__.collect_attribution_observations:260,180
mildred_wirt,gutenberg_texts/34592.txt;gutenberg_texts/34832.txt;gutenberg_texts/35082.txt,gutenberg_texts/244.txt,30836,__main__.collect_attribution_observations:225,6
mildred_wirt,gutenberg_texts/34592.txt;gutenberg_texts/34832.txt;gutenberg_texts/35082.txt,gutenberg_texts/244.txt,30836,__main__.collect_attribution_observations:260,60
mildred_wirt,gutenberg_texts/34592.txt;gutenberg_texts/34832.txt;gutenberg_texts/35082.txt,gutenberg_texts/24589.txt,30836,__main__.collect_attribution_observations:225,12
mildred_wirt,gutenberg_texts/34592.txt;gutenberg_texts/34832.txt;gutenberg_texts/35082.txt,gutenberg_texts/28301.txt,30836,__main__.collect_attribution_observations:225,12
mildred_wirt,gutenberg_texts/34592.txt;gutenberg_texts/34832.txt;gutenberg_texts/35082.txt,gutenberg_texts/2852.txt,30836,__main__.collect_attribution_observations:225,6
