condition,author_set,feature,window_size,window_index,start_mark,end_mark,target_author,run_id,source_book,target_kl,nearest_other_kl,target_margin,target_rank,target_hit,predicted_author
flash,margin_gt_1,f3,1000,1,0,1000,louis_joseph_vance,18,gutenberg_texts/9378.txt,0.27712727658791664,0.16506678243508482,-0.11206049415283181,5,False,jane_austen
flash,margin_gt_1,f3,1000,2,1000,2000,louis_joseph_vance,18,gutenberg_texts/9378.txt,0.2726750663077402,0.16219214927950465,-0.11048291702823554,4,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,3,2000,3000,louis_joseph_vance,18,gutenberg_texts/9378.txt,0.28176665632899145,0.16391361597717344,-0.11785304035181801,5,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,4,3000,4000,louis_joseph_vance,18,gutenberg_texts/9378.txt,0.21672996133642913,0.10588744850277931,-0.11084251283364982,4,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,5,4000,5000,louis_joseph_vance,18,gutenberg_texts/9378.txt,0.26590164567196534,0.1440599865875508,-0.12184165908441455,4,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,1,0,1000,louis_joseph_vance,19,gutenberg_texts/8741.txt,0.4831425685502821,0.327426087411727,-0.15571648113855507,5,False,jane_austen
flash,margin_gt_1,f3,1000,2,1000,2000,louis_joseph_vance,19,gutenberg_texts/8741.txt,0.40886831703178844,0.24826774320461406,-0.16060057382717438,4,False,john_c_hutcheson
flash,margin_gt_1,f3,1000,3,2000,3000,louis_joseph_vance,19,gutenberg_texts/8741.txt,0.3107427497222658,0.1712774988398672,-0.13946525088239858,4,False,john_c_hutcheson
flash,margin_gt_1,f3,1000,4,3000,4000,louis_joseph_vance,19,gutenberg_texts/8741.txt,0.31547991330891256,0.24925163424516342,-0.06622827906374915,4,False,jane_austen
flash,margin_gt_1,f3,1000,5,4000,5000,louis_joseph_vance,19,gutenberg_texts/8741.txt,0.3394029817730904,0.22325239176819506,-0.11615059000489536,4,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,1,0,1000,louis_joseph_vance,20,gutenberg_texts/9378.txt,0.2614692520532491,0.1475002113133046,-0.11396904073994452,4,False,john_c_hutcheson
flash,margin_gt_1,f3,1000,2,1000,2000,louis_joseph_vance,20,gutenberg_texts/9378.txt,0.26883696282867514,0.1703791151615346,-0.09845784766714055,5,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,3,2000,3000,louis_joseph_vance,20,gutenberg_texts/9378.txt,0.2925072126931101,0.17192590679513423,-0.12058130589797586,4,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,4,3000,4000,louis_joseph_vance,20,gutenberg_texts/9378.txt,0.2231648971366207,0.12383863184658042,-0.09932626529004027,4,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,5,4000,5000,louis_joseph_vance,20,gutenberg_texts/9378.txt,0.282141935129223,0.16130717183991844,-0.12083476328930454,4,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,1,0,1000,luis_senarens,1,gutenberg_texts/54629.txt,0.3344773228532022,0.13196050370469467,-0.20251681914850753,8,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,2,1000,2000,luis_senarens,1,gutenberg_texts/54629.txt,0.4763888527331616,0.19394162699927342,-0.2824472257338882,9,False,mark_twain
flash,margin_gt_1,f3,1000,3,2000,3000,luis_senarens,1,gutenberg_texts/54629.txt,0.4434391624082304,0.09780093282713287,-0.3456382295810975,8,False,jane_austen
flash,margin_gt_1,f3,1000,4,3000,4000,luis_senarens,1,gutenberg_texts/54629.txt,0.43864331469848344,0.1573635804226892,-0.2812797342757942,11,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,5,4000,5000,luis_senarens,1,gutenberg_texts/54629.txt,0.6261671993356887,0.15290481714721363,-0.47326238218847505,10,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,1,0,1000,luis_senarens,2,gutenberg_texts/54648.txt,0.4005200423228022,0.1144878487877934,-0.2860321935350088,10,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,2,1000,2000,luis_senarens,2,gutenberg_texts/54648.txt,0.29103928433799214,0.10899400529707264,-0.1820452790409195,8,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,3,2000,3000,luis_senarens,2,gutenberg_texts/54648.txt,0.3444030371496274,0.14369771157284758,-0.2007053255767798,8,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,4,3000,4000,luis_senarens,2,gutenberg_texts/54648.txt,0.374280446130938,0.1019636953813531,-0.27231675074958495,11,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,5,4000,5000,luis_senarens,2,gutenberg_texts/54648.txt,0.344614860880228,0.12292586178954454,-0.2216889990906835,10,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,1,0,1000,luis_senarens,3,gutenberg_texts/54629.txt,0.37959492026089575,0.07797568493895166,-0.3016192353219441,10,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,2,1000,2000,luis_senarens,3,gutenberg_texts/54629.txt,0.7759071654954894,0.24688125359516325,-0.5290259119003262,9,False,jane_austen
flash,margin_gt_1,f3,1000,3,2000,3000,luis_senarens,3,gutenberg_texts/54629.txt,0.7828843229505188,0.30806173764673805,-0.47482258530378074,8,False,jane_austen
flash,margin_gt_1,f3,1000,4,3000,4000,luis_senarens,3,gutenberg_texts/54629.txt,0.7872218058703564,0.3405989441379571,-0.4466228617323993,8,False,jane_austen
flash,margin_gt_1,f3,1000,5,4000,5000,luis_senarens,3,gutenberg_texts/54629.txt,0.7033278225078906,0.2606176751363543,-0.4427101473715363,8,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,1,0,1000,luis_senarens,4,gutenberg_texts/54648.txt,0.22075819710361538,0.07660523074969278,-0.1441529663539226,8,False,louis_joseph_vance
flash,margin_gt_1,f3,1000,2,1000,2000,luis_senarens,4,gutenberg_texts/54648.txt,0.3220213475688872,0.12434685633122237,-0.19767449123766478,8,False,jane_austen
flash,margin_gt_1,f3,1000,3,2000,3000,luis_senarens,4,gutenberg_texts/54648.txt,0.18068492430551694,0.0477967422584122,-0.13288818204710473,9,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,4,3000,4000,luis_senarens,4,gutenberg_texts/54648.txt,0.41732214736935497,0.10404555105084864,-0.31327659631850635,9,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,5,4000,5000,luis_senarens,4,gutenberg_texts/54648.txt,0.3109042053307105,0.09761109519371024,-0.21329311013700025,8,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,1,0,1000,luis_senarens,5,gutenberg_texts/54629.txt,0.5390293524314692,0.14754085822719784,-0.39148849420427134,7,False,jane_austen
flash,margin_gt_1,f3,1000,2,1000,2000,luis_senarens,5,gutenberg_texts/54629.txt,0.7661554792964753,0.2908206137161907,-0.4753348655802846,8,False,jane_austen
flash,margin_gt_1,f3,1000,3,2000,3000,luis_senarens,5,gutenberg_texts/54629.txt,0.39461458728831245,0.09574581220217453,-0.2988687750861379,9,False,jane_austen
flash,margin_gt_1,f3,1000,4,3000,4000,luis_senarens,5,gutenberg_texts/54629.txt,0.3429183410278348,0.12658569474166753,-0.21633264628616727,10,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,5,4000,5000,luis_senarens,5,gutenberg_texts/54629.txt,0.4091580201799016,0.10026538403755385,-0.30889263614234774,11,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,1,0,1000,luis_senarens,6,gutenberg_texts/54648.txt,0.36060049251284143,0.11951708083618534,-0.2410834116766561,7,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,2,1000,2000,luis_senarens,6,gutenberg_texts/54648.txt,0.44583232022821284,0.12096593975969468,-0.3248663804685182,9,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,3,2000,3000,luis_senarens,6,gutenberg_texts/54648.txt,0.333606108401977,0.08368857512618899,-0.24991753327578803,9,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,4,3000,4000,luis_senarens,6,gutenberg_texts/54648.txt,0.3227448727236121,0.07931856377073256,-0.24342630895287953,8,False,jane_austen
flash,margin_gt_1,f3,1000,5,4000,5000,luis_senarens,6,gutenberg_texts/54648.txt,0.354231902458021,0.11501854909971795,-0.23921335335830304,9,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,1,0,1000,luis_senarens,7,gutenberg_texts/54629.txt,0.5123462363825126,0.1136201249924794,-0.3987261113900332,9,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,2,1000,2000,luis_senarens,7,gutenberg_texts/54629.txt,0.9066579452751664,0.4023587005934773,-0.5042992446816892,8,False,jane_austen
flash,margin_gt_1,f3,1000,3,2000,3000,luis_senarens,7,gutenberg_texts/54629.txt,0.3969216845199338,0.12788463560576255,-0.26903704891417124,10,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,4,3000,4000,luis_senarens,7,gutenberg_texts/54629.txt,0.3775999682660892,0.1259956374015987,-0.2516043308644905,9,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,5,4000,5000,luis_senarens,7,gutenberg_texts/54629.txt,0.3846101520387589,0.09721726197098644,-0.28739289006777247,9,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,1,0,1000,luis_senarens,8,gutenberg_texts/54648.txt,0.3414578771227292,0.0945709152629099,-0.2468869618598193,9,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,2,1000,2000,luis_senarens,8,gutenberg_texts/54648.txt,0.44296032098630267,0.10978749048173325,-0.3331728305045694,9,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,3,2000,3000,luis_senarens,8,gutenberg_texts/54648.txt,0.321797563146276,0.09214869495624095,-0.22964886819003505,8,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,4,3000,4000,luis_senarens,8,gutenberg_texts/54648.txt,0.28309899704808406,0.066652243923164,-0.21644675312492007,8,False,jane_austen
flash,margin_gt_1,f3,1000,5,4000,5000,luis_senarens,8,gutenberg_texts/54648.txt,0.27224127119695957,0.08497091153449925,-0.1872703596624603,11,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,1,0,1000,luis_senarens,9,gutenberg_texts/54629.txt,0.39027741906338076,0.08113021715606365,-0.3091472019073171,10,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,2,1000,2000,luis_senarens,9,gutenberg_texts/54629.txt,0.6031187063865461,0.17413147979195212,-0.428987226594594,11,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,3,2000,3000,luis_senarens,9,gutenberg_texts/54629.txt,0.45741761128887726,0.22077365250261602,-0.23664395878626124,8,False,mark_twain
flash,margin_gt_1,f3,1000,4,3000,4000,luis_senarens,9,gutenberg_texts/54629.txt,0.42225947527217533,0.11735393856314062,-0.3049055367090347,11,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,5,4000,5000,luis_senarens,9,gutenberg_texts/54629.txt,0.433235649762776,0.1208452129921791,-0.3123904367705969,8,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,1,0,1000,luis_senarens,10,gutenberg_texts/54648.txt,0.36836413943447444,0.10305088823004585,-0.2653132512044286,8,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,2,1000,2000,luis_senarens,10,gutenberg_texts/54648.txt,0.4002863232641004,0.10478765146848112,-0.2954986717956193,10,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,3,2000,3000,luis_senarens,10,gutenberg_texts/54648.txt,0.28644734257662546,0.06534814889825508,-0.2210991936783704,8,False,jane_austen
flash,margin_gt_1,f3,1000,4,3000,4000,luis_senarens,10,gutenberg_texts/54648.txt,0.2527728015918934,0.09217338028026253,-0.16059942131163088,10,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,5,4000,5000,luis_senarens,10,gutenberg_texts/54648.txt,0.3534960014224245,0.11425150510434123,-0.23924449631808326,9,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,1,0,1000,luis_senarens,11,gutenberg_texts/54629.txt,0.4280275134676959,0.1495827117047394,-0.2784448017629565,10,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,2,1000,2000,luis_senarens,11,gutenberg_texts/54629.txt,0.4081951270506651,0.10724125695958982,-0.30095387009107527,11,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,3,2000,3000,luis_senarens,11,gutenberg_texts/54629.txt,0.385268847864957,0.07611612109211441,-0.3091527267728426,11,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,4,3000,4000,luis_senarens,11,gutenberg_texts/54629.txt,0.4775580473517558,0.1093527639783782,-0.36820528337337755,11,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,5,4000,5000,luis_senarens,11,gutenberg_texts/54629.txt,0.4458012804164856,0.1255812445716435,-0.3202200358448421,11,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,1,0,1000,luis_senarens,12,gutenberg_texts/54648.txt,0.349264973750046,0.09420220417178639,-0.25506276957825963,9,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,2,1000,2000,luis_senarens,12,gutenberg_texts/54648.txt,0.47478640867728916,0.11794525982101499,-0.35684114885627416,8,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,3,2000,3000,luis_senarens,12,gutenberg_texts/54648.txt,0.3203539591704956,0.11782594668859649,-0.2025280124818991,10,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,4,3000,4000,luis_senarens,12,gutenberg_texts/54648.txt,0.382179894351845,0.09667332091955431,-0.2855065734322907,8,False,jane_austen
flash,margin_gt_1,f3,1000,5,4000,5000,luis_senarens,12,gutenberg_texts/54648.txt,0.4397448229310149,0.18538125355502155,-0.25436356937599336,8,False,jane_austen
flash,margin_gt_1,f3,1000,1,0,1000,luis_senarens,13,gutenberg_texts/54629.txt,0.5437316919736649,0.15884811627667603,-0.38488357569698883,10,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,2,1000,2000,luis_senarens,13,gutenberg_texts/54629.txt,0.5534809023788133,0.2622706350375877,-0.2912102673412256,9,False,jane_austen
flash,margin_gt_1,f3,1000,3,2000,3000,luis_senarens,13,gutenberg_texts/54629.txt,0.4445582848942571,0.13800470136808918,-0.3065535835261679,10,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,4,3000,4000,luis_senarens,13,gutenberg_texts/54629.txt,0.5673390690228882,0.11759559378795105,-0.4497434752349372,9,False,jane_austen
flash,margin_gt_1,f3,1000,5,4000,5000,luis_senarens,13,gutenberg_texts/54629.txt,0.6113748575447026,0.13905942107472635,-0.4723154364699762,10,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,1,0,1000,luis_senarens,14,gutenberg_texts/54648.txt,0.3015910271922797,0.1257389829416121,-0.1758520442506676,11,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,2,1000,2000,luis_senarens,14,gutenberg_texts/54648.txt,0.5367633090928506,0.13270632045502168,-0.40405698863782896,9,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,3,2000,3000,luis_senarens,14,gutenberg_texts/54648.txt,0.48249094475813165,0.14519143313561697,-0.3372995116225147,9,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,4,3000,4000,luis_senarens,14,gutenberg_texts/54648.txt,0.5585389930495894,0.22649429210756652,-0.3320447009420229,8,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,5,4000,5000,luis_senarens,14,gutenberg_texts/54648.txt,0.33422009992367563,0.13123743024346388,-0.20298266968021175,8,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,1,0,1000,luis_senarens,15,gutenberg_texts/54629.txt,0.5591875549654309,0.10929973341695608,-0.44988782154847484,10,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,2,1000,2000,luis_senarens,15,gutenberg_texts/54629.txt,0.4561419626494404,0.0985965283767521,-0.3575454342726883,11,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,3,2000,3000,luis_senarens,15,gutenberg_texts/54629.txt,0.34998065914646287,0.09305387550827088,-0.256926783638192,9,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,4,3000,4000,luis_senarens,15,gutenberg_texts/54629.txt,0.40154361581408843,0.11925523388863664,-0.2822883819254518,11,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,5,4000,5000,luis_senarens,15,gutenberg_texts/54629.txt,0.6043555880581694,0.27882423666935846,-0.3255313513888109,9,False,jane_austen
flash,margin_gt_1,f3,1000,1,0,1000,luis_senarens,16,gutenberg_texts/54648.txt,0.3428412474559463,0.13489232228167555,-0.20794892517427074,9,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,2,1000,2000,luis_senarens,16,gutenberg_texts/54648.txt,0.3967522307023203,0.12267550265142031,-0.2740767280509,9,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,3,2000,3000,luis_senarens,16,gutenberg_texts/54648.txt,0.4717779072405703,0.17407328288201446,-0.2977046243585558,8,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,4,3000,4000,luis_senarens,16,gutenberg_texts/54648.txt,0.5236462538841457,0.1910813970056882,-0.33256485687845744,10,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,5,4000,5000,luis_senarens,16,gutenberg_texts/54648.txt,0.3187020052134773,0.10265921221199875,-0.21604279300147855,10,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,1,0,1000,luis_senarens,17,gutenberg_texts/54629.txt,0.44960237901746014,0.08890590318949254,-0.3606964758279676,10,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,2,1000,2000,luis_senarens,17,gutenberg_texts/54629.txt,0.34944190248310847,0.04933761540663769,-0.3001042870764708,10,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,3,2000,3000,luis_senarens,17,gutenberg_texts/54629.txt,0.6072952285155604,0.1362018709961717,-0.4710933575193887,10,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,4,3000,4000,luis_senarens,17,gutenberg_texts/54629.txt,0.4678428377361676,0.14059474553839568,-0.3272480921977719,11,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,5,4000,5000,luis_senarens,17,gutenberg_texts/54629.txt,0.46548923898538735,0.1335269196737843,-0.331962319311603,9,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,1,0,1000,luis_senarens,18,gutenberg_texts/54648.txt,0.25303975776967924,0.07409897851382022,-0.17894077925585902,10,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,2,1000,2000,luis_senarens,18,gutenberg_texts/54648.txt,0.39463228551489155,0.10862919909631609,-0.28600308641857547,9,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,3,2000,3000,luis_senarens,18,gutenberg_texts/54648.txt,0.36196969015305464,0.0917444486723336,-0.270225241480721,9,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,4,3000,4000,luis_senarens,18,gutenberg_texts/54648.txt,0.25196965928820236,0.1038295688102442,-0.14814009047795818,9,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,5,4000,5000,luis_senarens,18,gutenberg_texts/54648.txt,0.41350115592410264,0.12909937899324608,-0.28440177693085655,11,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,1,0,1000,luis_senarens,19,gutenberg_texts/54629.txt,0.5404906001628856,0.12809882573679618,-0.41239177442608943,9,False,jane_austen
flash,margin_gt_1,f3,1000,2,1000,2000,luis_senarens,19,gutenberg_texts/54629.txt,0.4779593245041051,0.16318656574524715,-0.31477275875885796,10,False,arthur_conan_doyle
flash,margin_gt_1,f3,1000,3,2000,3000,luis_senarens,19,gutenberg_texts/54629.txt,0.44089338211513684,0.1151071109284847,-0.32578627118665215,11,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,4,3000,4000,luis_senarens,19,gutenberg_texts/54629.txt,0.3859320103172969,0.07886616425348948,-0.30706584606380743,11,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,5,4000,5000,luis_senarens,19,gutenberg_texts/54629.txt,0.4449462920591854,0.13602425558000014,-0.30892203647918526,9,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,1,0,1000,luis_senarens,20,gutenberg_texts/54648.txt,0.23613721690303865,0.047807577412737,-0.18832963949030165,9,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,2,1000,2000,luis_senarens,20,gutenberg_texts/54648.txt,0.4204215283191626,0.11480190312227745,-0.3056196251968851,9,False,kathleen_thompson_norris
flash,margin_gt_1,f3,1000,3,2000,3000,luis_senarens,20,gutenberg_texts/54648.txt,0.37712160972158343,0.09265243251207765,-0.28446917720950576,8,False,jane_austen
